"inc_ang [deg]","Freq [GHz]","mag(S(rx1_p1,tx_p1)) []","ang_deg(S(rx1_p1,tx_p1)) [deg]","mag(S(rx2_p1,tx_p1)) []","ang_deg(S(rx2_p1,tx_p1)) [deg]"
-90,6.572,0.0014553149979919,-55.5973539601997,0.00191227394948851,137.323569448819
-90,6.573,0.00145512465763725,-58.2712132657106,0.00191194119231437,134.628098989557
-90,6.574,0.00145493203534578,-60.9450592181473,0.00191160443148854,131.932638731903
-90,6.575,0.00145473713194886,-63.6188916458198,0.00191126366711119,129.237188808631
-90,6.576,0.00145453994885164,-66.292710393996,0.00191091890044539,126.541749379541
-90,6.577,0.001454340485911,-68.9665152824386,0.00191057013306256,123.846320480598
-90,6.578,0.00145413874454783,-71.6403061510902,0.00191021736511172,121.150902355234
-90,6.579,0.00145393472616671,-74.3140828386716,0.00190986059926225,118.455495042512
-90,6.58,0.00145372843176956,-76.9878451839048,0.00190949983500957,115.760098710825
-90,6.581,0.00145351986116101,-79.6615930119598,0.00190913507351567,113.064713491811
-90,6.582,0.00145330901568543,-82.3353261564781,0.00190876631766529,110.369339488212
-90,6.583,0.00145309589688178,-85.0090444594176,0.00190839356671194,107.673976853018
-90,6.584,0.00145288050620984,-87.6827477558372,0.00190801682221715,104.978625708155
-90,6.585,0.00145266284375459,-90.3564358764342,0.0019076360866944,102.283286175996
-90,6.586,0.00145244291108489,-93.0301086555237,0.00190725136012924,99.5879583912202
-90,6.587,0.00145222070829774,-95.7037659300105,0.00190686264390668,96.8926424858145
-90,6.588,0.00145199623818889,-98.3774075252977,0.0019064699393074,94.1973385869523
-90,6.589,0.00145176949963047,-101.051033289907,0.0019060732468621,91.5020468254113
-90,6.59,0.00145154049583315,-103.724643043791,0.00190567256950663,88.8067673298095
-90,6.591,0.00145130922671625,-106.398236623629,0.0019052679066981,86.1115002309579
-90,6.592,0.00145107569301054,-109.071813866018,0.00190485926147471,83.4162456614834
-90,6.593,0.00145083989699089,-111.745374596343,0.00190444663345223,80.7210037491171
-90,6.594,0.00145060183870266,-114.418918658933,0.00190403002464065,78.0257746274662
-90,6.595,0.00145036151928085,-117.092445889467,0.00190360943701033,75.3305584315324
-90,6.596,0.001450118940166,-119.765956111921,0.00190318487066977,72.6353552830535
-90,6.597,0.00144987410318351,-122.439449149496,0.00190275632721865,69.9401653144488
-90,6.598,0.00144962700881227,-125.112924843715,0.00190232380921126,67.2449886722211
-90,6.599,0.0014493776583022,-127.786383025486,0.00190188731669531,64.5498254761953
-90,6.6,0.0014491260533043,-130.459823508397,0.00190144685085206,61.8546758485461
-90,6.601,0.00144887219367796,-133.133246173857,0.00190100241433148,59.159539945492
-90,6.602,0.00144861608183142,-135.806650825261,0.00190055400734381,56.4644178777127
-90,6.603,0.00144835771886694,-138.48003725332,0.00190010163197085,53.7693098104029
-90,6.604,0.00144809710571188,-141.153405351088,0.001899645290044,51.0742158476012
-90,6.605,0.00144783424345609,-143.826754917433,0.00189918498172875,48.3791360995858
-90,6.606,0.00144756913313926,-146.500085780933,0.00189872070894861,45.6840707588001
-90,6.607,0.00144730177713287,-149.173397797607,0.00189825247433608,42.9890199290672
-90,6.608,0.00144703217514942,-151.846690761412,0.00189778027781391,40.2939837563026
-90,6.609,0.00144676032961619,-154.519964529757,0.00189730412103959,37.5989623334
-90,6.61,0.00144648624173976,-157.193218928034,0.00189682400737534,34.9039558549715
-90,6.611,0.0014462099131309,-159.866453785966,0.00189633993550122,32.2089643980599
-90,6.612,0.00144593134353497,-162.539668915078,0.00189585190916293,29.5139881587091
-90,6.613,0.00144565053634341,-165.212864174886,0.00189535992832829,26.8190272356633
-90,6.614,0.00144536749107752,-167.886039362808,0.00189486399540954,24.1240817666152
-90,6.615,0.00144508221039814,-170.559194327941,0.00189436411226965,21.4291518883533
-90,6.616,0.00144479469465901,-173.232328893432,0.00189386028037651,18.7342377332332
-90,6.617,0.00144450494581402,-175.905442886472,0.0018933525004608,16.0393394514107
-90,6.618,0.00144421296535113,-178.578536136529,0.00189284077521383,13.3444571696038
-90,6.619,0.00144391875427,178.748391528064,0.00189232510448187,10.6495910330262
-90,6.62,0.00144362231507427,176.07534028195,0.0018918054922932,7.95474116714299
-90,6.621,0.00144332364684025,173.402310289701,0.0018912819394761,5.25990771544662
-90,6.622,0.00144302275326776,170.729301734943,0.0018907544466851,2.56509081727398
-90,6.623,0.00144271963577798,168.056314793561,0.00189022301617905,-0.129709389945029
-90,6.624,0.00144241429358093,165.383349612644,0.00188968764932569,-2.82449276958944
-90,6.625,0.00144210673011293,162.710406390927,0.00188914834887861,-5.51925918201732
-90,6.626,0.00144179694667898,160.037485296688,0.00188860511598851,-8.21400848738094
-90,6.627,0.00144148494409918,157.364586496803,0.00188805795190683,-10.9087405483857
-90,6.628,0.00144117072464642,154.69171017406,0.00188750685825847,-13.603455229641
-90,6.629,0.0014408542890815,152.018856494513,0.0018869518385717,-16.2981523742509
-90,6.63,0.00144053563928085,149.346025630472,0.00188639289241594,-18.9928318626972
-90,6.631,0.00144021477696646,146.673217771404,0.00188583002190177,-21.6874935518041
-90,6.632,0.00143989170328414,144.00043307505,0.0018852632302018,-24.3821372893585
-90,6.633,0.00143956642002571,141.327671719774,0.00188469251833986,-27.0767629370347
-90,6.634,0.00143923892794719,138.654933858173,0.00188411788794303,-29.7713703604254
-90,6.635,0.00143890923057754,135.98221973403,0.00188353934031901,-32.4659594276305
-90,6.636,0.0014385773276334,133.309529453276,0.00188295687846013,-35.1605299815977
-90,6.637,0.00143824322154995,130.636863222626,0.00188237050339682,-37.8550818568283
-90,6.638,0.0014379069137126,127.964221212391,0.00188178021808309,-40.5496149529771
-90,6.639,0.00143756840645914,125.291603581917,0.00188118602346357,-43.2441291180764
-90,6.64,0.00143722769985603,122.619010548447,0.00188058792086033,-45.9386242083257
-90,6.641,0.00143688479694822,119.946442252498,0.0018799859133737,-48.6331000410435
-90,6.642,0.00143653969936569,117.273898874503,0.00187938000210086,-51.3275565546094
-90,6.643,0.00143619240763793,114.60138060733,0.00187877019003937,-54.0219935044757
-90,6.644,0.00143584292486313,111.928887608999,0.0018781564777373,-56.7164108280998
-90,6.645,0.00143549125133726,109.25642008032,0.00187753886735727,-59.4108083424466
-90,6.646,0.00143513739025829,106.583978171981,0.00187691736216131,-62.1051859159948
-90,6.647,0.00143478134140791,103.911562085283,0.00187629196327264,-64.7995434004225
-90,6.648,0.00143442310825177,101.239171986919,0.00187566267288774,-67.4938806480629
-90,6.649,0.00143406269196242,98.5668080524303,0.00187502949182034,-70.1881975023225
-90,6.65,0.00143370009501581,95.8944704613041,0.00187439242403658,-72.8824938392853
-90,6.651,0.00143333531740472,93.2221593992612,0.0018737514710656,-75.5767695029598
-90,6.652,0.0014329683617399,90.5498750425943,0.0018731066334907,-78.2710243317238
-90,6.653,0.00143259923025931,87.8776175685382,0.00187245791538356,-80.9652582014458
-90,6.654,0.00143222792473548,85.2053871607328,0.00187180531643706,-83.6594709436917
-90,6.655,0.00143185444630692,82.5331839934243,0.00187114884164969,-86.3536624285332
-90,6.656,0.00143147879715099,79.8610082483173,0.00187048849101388,-89.0478324946641
-90,6.657,0.00143110097895699,77.1888601084914,0.00186982426734155,-91.7419809987211
-90,6.658,0.0014307209931551,74.51673974796,0.00186915617280265,-94.4361077902278
-90,6.659,0.00143033884354579,71.8446473658894,0.00186848420891491,-97.1302127226612
-90,6.66,0.00142995452958693,69.172583122587,0.0018678083789615,-99.824295639392
-90,6.661,0.00142956805449659,66.5005472145235,0.00186712868386398,-102.518356399422
-90,6.662,0.00142917941881363,63.8285397985264,0.00186644512607408,-105.212394848581
-90,6.663,0.001428788626794,61.1565610996366,0.0018657577095687,-107.906410822215
-90,6.664,0.00142839567844413,58.4846112736926,0.00186506643383026,-110.600404194928
-90,6.665,0.00142800057575423,55.8126904884183,0.00186437130259625,-113.294374794826
-90,6.666,0.00142760332127499,53.1407989552682,0.00186367231863049,-115.988322467426
-90,6.667,0.00142720391657974,50.4689368402085,0.00186296948195352,-118.682247093066
-90,6.668,0.00142680236397768,47.797104339684,0.00186226279742668,-121.37614847317
-90,6.669,0.00142639866544828,45.1253016648467,0.00186155226565118,-124.070026496289
-90,6.67,0.00142599282250891,42.4535289075469,0.00186083788935471,-126.763880947776
-90,6.671,0.00142558483772988,39.7817863306648,0.00186011967145755,-129.457711761669
-90,6.672,0.00142517471224037,37.1100741141388,0.00185939761328903,-132.151518689617
-90,6.673,0.00142476244884556,34.438392421557,0.00185867171754834,-134.845301638366
-90,6.674,0.00142434804871637,31.7667414618838,0.00185794198735786,-137.539060442286
-90,6.675,0.0014239315153254,29.0951213869091,0.00185720842338527,-140.232794957992
-90,6.676,0.00142351284946028,26.4235324065198,0.00185647102937344,-142.926504982093
-90,6.677,0.00142309205382907,23.7519746973133,0.00185572980673116,-145.620190397756
-90,6.678,0.0014226691297171,21.0804484643778,0.00185498475885166,-148.313851029987
-90,6.679,0.00142224408040324,18.4089538659351,0.00185423588787734,-151.007486736803
-90,6.68,0.00142181690740451,15.7374911096756,0.00185348319567707,-153.701097346398
-90,6.681,0.00142138761261202,13.0660603796157,0.00185272668463596,-156.394682699883
-90,6.682,0.00142095619735712,10.394661866793,0.00185196635846397,-159.088242652746
-90,6.683,0.00142052266556575,7.72329574886907,0.00185120221784858,-161.781777029922
-90,6.684,0.00142008701852761,5.05196222057705,0.00185043426666284,-164.475285680864
-90,6.685,0.00141964925820842,2.38066147324382,0.00184966250684189,-167.168768441636
-90,6.686,0.0014192093872914,-0.290606308659311,0.00184888694070078,-169.862225154335
-90,6.687,0.00141876740797365,-2.96184093202892,0.00184810757118326,-172.555655656082
-90,6.688,0.00141832332147553,-5.63304221041435,0.00184732440095166,-175.249059785347
-90,6.689,0.00141787713027399,-8.30420995189217,0.00184653743169255,-177.942437380595
-90,6.69,0.00141742883802662,-10.9753439635311,0.00184574666660094,179.364211721443
-90,6.691,0.0014169784450598,-13.6464440635959,0.00184495210807673,176.670887682912
-90,6.692,0.00141652595522988,-16.3175100454339,0.00184415375966261,173.977590671863
-90,6.693,0.00141607136934745,-18.9885417347029,0.00184335162219565,171.28432084384
-90,6.694,0.00141561469038773,-21.6595389350289,0.00184254569893889,168.591078368885
-90,6.695,0.0014151559207675,-24.330501446213,0.001841735992773,165.897863410919
-90,6.696,0.00141469506253183,-27.0014290887361,0.00184092250609255,163.204676129801
-90,6.697,0.00141423211832709,-29.6723216572106,0.00184010524205169,160.511516702529
-90,6.698,0.00141376709014304,-32.3431789630143,0.00183928420251486,157.818385280391
-90,6.699,0.00141329998044042,-35.014000814624,0.00183845939120336,155.125282047335
-90,6.7,0.00141283079163349,-37.68478701418,0.00183763081023758,152.432207163219
-90,6.701,0.00141235952584708,-40.3555373722433,0.0018367984622515,149.739160793694
-90,6.702,0.0014118861851919,-43.0262517073204,0.0018359623494525,147.046143100676
-90,6.703,0.00141141077234351,-45.6969298174067,0.0018351224759945,144.353154259167
-90,6.704,0.00141093329022835,-48.3675715015884,0.00183427884287473,141.66019446698
-90,6.705,0.00141045373962321,-51.0381765354043,0.00183343145451619,138.967263832156
-90,6.706,0.00140997212500603,-53.708744782339,0.00183258031237241,136.274362572006
-90,6.707,0.00140948844750719,-56.3792760086269,0.00183172542005755,133.581490845008
-90,6.708,0.00140900271070625,-59.0497700534141,0.00183086678033952,130.888648819255
-90,6.709,0.00140851491522381,-61.7202266677925,0.00183000439493067,128.195836654853
-90,6.71,0.00140802506522424,-64.3906456927165,0.0018291382683582,125.503054584633
-90,6.711,0.00140753316210907,-67.0610269161764,0.00182826840181278,122.810302698307
-90,6.712,0.00140703920811571,-69.7313701371294,0.00182739479956699,120.117581212174
-90,6.713,0.00140654320758768,-72.4016751844339,0.00182651746359067,117.424890299143
-90,6.714,0.00140604516048131,-75.0719418179894,0.00182563639726719,114.732230122708
-90,6.715,0.00140554507167805,-77.7421698807501,0.00182475160286541,112.039600874941
-90,6.716,0.00140504294177543,-80.4123591422607,0.00182386308446116,109.347002706819
-90,6.717,0.00140453877489708,-83.0825094230373,0.00182297084300358,106.654435826027
-90,6.718,0.00140403257269433,-85.7526205151573,0.00182207488363113,103.961900378677
-90,6.719,0.00140352433739344,-88.4226922143428,0.00182117520782387,101.269396561868
-90,6.72,0.00140301407248027,-91.0927243271466,0.00182027181976692,98.5769245406779
-90,6.721,0.00140250177994905,-93.7627166504089,0.00181936472111455,95.8844845047547
-90,6.722,0.00140198746303529,-96.4326689813201,0.0018184539150589,93.1920766285315
-90,6.723,0.00140147112345507,-99.102581116531,0.00181753940549397,90.4997010890908
-90,6.724,0.00140095276413992,-101.772452863531,0.00181662119497513,87.8073580695818
-90,6.725,0.00140043238809497,-104.442284006611,0.00181569928657106,85.1150477516312
-90,6.726,0.0013999099977143,-107.112074345378,0.00181477368259695,82.4227703122071
-90,6.727,0.00139938559504167,-109.781823693239,0.00181384438804876,79.73052594211
-90,6.728,0.00139885918355751,-112.451531831584,0.00181291140378115,77.0383148121879
-90,6.729,0.00139833076598649,-115.121198549924,0.0018119747339462,74.3461371126449
-90,6.73,0.00139780034536375,-117.790823642817,0.00181103438086665,71.6539930216975
-90,6.731,0.00139726792308228,-120.460406925355,0.00181009034965745,68.9618827407605
-90,6.732,0.00139673350340085,-123.129948162157,0.00180914264093064,66.2698064287283
-90,6.733,0.00139619708735877,-125.799447187989,0.0018081912600108,63.5777642986753
-90,6.734,0.00139565867907103,-128.468903759208,0.00180723620826637,60.8857565095049
-90,6.735,0.00139511828064993,-131.138317688793,0.00180627748959231,58.1937832609308
-90,6.736,0.00139457589482256,-133.807688772739,0.00180531510790904,55.501844753828
-90,6.737,0.00139403152482007,-136.477016780907,0.00180434906512064,52.8099411576082
-90,6.738,0.00139348517307779,-139.146301520338,0.0018033793658206,50.1180726611204
-90,6.739,0.00139293684303398,-141.815542796848,0.00180240601149478,47.4262394587556
-90,6.74,0.00139238653663009,-144.484740374678,0.00180142900686596,44.7344417501286
-88,6.24,0.0014112010745834,108.906998469774,0.00180549945599559,-46.7376184677445
-88,6.241,0.00141175889516266,106.237794367258,0.00180647860690832,-49.4294090010801
-88,6.242,0.00141231471236996,103.568546585584,0.00180745409960312,-52.1212350030768
-88,6.243,0.00141286852284948,100.899255329941,0.00180842592999957,-54.813096314411
-88,6.244,0.00141342032534884,98.2299207995144,0.00180939409552637,-57.5049927343849
-88,6.245,0.00141397011673976,95.5605432066066,0.00181035859276232,-60.1969240876522
-88,6.246,0.00141451789319604,92.8911227635379,0.00181131941828153,-62.8888901727063
-88,6.247,0.00141506365272107,90.221659671346,0.0018122765685646,-65.5808908023698
-88,6.248,0.00141560739316368,87.5521541397528,0.00181323004041541,-68.2729257832992
-88,6.249,0.00141614910974448,84.8826063725018,0.00181417983157546,-70.9649949483994
-88,6.25,0.00141668880121046,82.2130165776402,0.00181512593862954,-73.657098104643
-88,6.251,0.0014172264646306,79.5433849626875,0.00181606835705776,-76.3492350492426
-88,6.252,0.00141776209688222,76.8737117257621,0.00181700708548252,-79.0414056234222
-88,6.253,0.00141829569561725,74.2039970793994,0.00181794212029312,-81.7336096276362
-88,6.254,0.0014188272569822,71.534241215459,0.00181887345831761,-84.4258468855432
-88,6.255,0.00141935678051785,68.8644443586282,0.00181980109627969,-87.1181172119155
-88,6.256,0.00141988426169979,66.1946066954097,0.00182072503041672,-89.8104204233605
-88,6.257,0.00142040969838352,63.5247284283295,0.00182164525979859,-92.5027563400291
-88,6.258,0.00142093308811559,60.8548097735962,0.00182256177941434,-95.1951247815765
-88,6.259,0.00142145442688121,58.1848508998534,0.00182347458710192,-97.8875255659233
-88,6.26,0.00142197371402839,55.5148520491479,0.00182438367941699,-100.57995851461
-88,6.261,0.00142249094680665,52.8448134272942,0.00182528905344562,-103.272423451761
-88,6.262,0.00142300612052609,50.1747351790337,0.00182619070641423,-105.964920192351
-88,6.263,0.00142351923452965,47.5046175631016,0.0018270886353421,-108.657448563547
-88,6.264,0.00142403028568893,44.8344607399937,0.00182798283713671,-111.350008388165
-88,6.265,0.00142453927114816,42.16426494731,0.00182887330931162,-114.042599481621
-88,6.266,0.00142504618812917,39.4940303624105,0.00182976004824725,-116.7352216785
-88,6.267,0.00142555103508084,36.8237571668314,0.00183064305109149,-119.427874801854
-88,6.268,0.00142605380790507,34.1534456045786,0.00183152231568457,-122.120558665782
-88,6.269,0.00142655450578406,31.4830958262488,0.00183239783903212,-124.813273096777
-88,6.27,0.00142705312570342,28.8127080420067,0.00183326961640815,-127.506017930736
