"inc_ang [deg]","Freq [GHz]","mag(S(rx1_p1,tx_p1)) []","ang_deg(S(rx1_p1,tx_p1)) [deg]","mag(S(rx2_p1,tx_p1)) []","ang_deg(S(rx2_p1,tx_p1)) [deg]"
-48,6.255,0.00663467936559036,-68.4325711377168,0.000742630533077833,109.227199609967
-48,6.256,0.00663728510806756,-71.1051768108036,0.00074299745654556,106.537875268363
-48,6.257,0.00663988069532217,-73.7778232307924,0.000743362913242605,103.848516159786
-48,6.258,0.00664246611546386,-76.4505101719407,0.00074372690172063,101.159122484424
-48,6.259,0.00664504135631599,-79.1232374410935,0.00074408942096335,98.4696944268586
-48,6.26,0.00664760640474456,-81.7960048270394,0.000744450469426381,95.7802321679917
-48,6.261,0.00665016124890352,-84.4688121262656,0.000744810046084467,93.090735905855
-48,6.262,0.00665270587666803,-87.1416591333593,0.00074516814957105,90.4012058259497
-48,6.263,0.00665524027579328,-89.814545643227,0.000745524778693122,87.7116421160039
-48,6.264,0.00665776443371109,-92.4874714524137,0.000745879932142301,85.0220449623995
-48,6.265,0.00666027833834413,-95.1604363561129,0.000746233608686855,82.3324145514262
-48,6.266,0.00666278197725776,-97.8334401527179,0.000746585807157547,79.6427510708936
-48,6.267,0.0066652753402011,-100.506482636673,0.00074693652637253,76.9530546974218
-48,6.268,0.00666775841333082,-103.179563612227,0.000747285765017595,74.2633256330111
-48,6.269,0.00667023118597568,-105.852682865839,0.000747633521867774,71.5735640430225
-48,6.27,0.00667269364584777,-108.525840206448,0.000747979795865537,68.8837701168418
-48,6.271,0.00667514578072032,-111.199035425986,0.000748324585635081,66.193944044238
-48,6.272,0.00667758758001518,-113.872268326505,0.000748667890071423,63.5040859956029
-48,6.273,0.00668001903094592,-116.545538709252,0.000749009707998222,60.8141961645892
-48,6.274,0.00668244012251521,-119.218846371978,0.000749350038296813,58.1242747311876
-48,6.275,0.00668485084374836,-121.892191115493,0.000749688879529339,55.4343218716245
-48,6.276,0.00668725118235168,-124.565572742481,0.000750026230938209,52.7443377619854
-48,6.277,0.00668964112733098,-127.238991054444,0.000750362091017271,50.0543225919897
-48,6.278,0.0066920206678039,-129.912445844523,0.000750696458666682,47.3642765329379
-48,6.279,0.00669438979013223,-132.585936924469,0.000751029332884159,44.6741997704037
-48,6.28,0.00669674848589717,-135.25946408975,0.000751360712326887,41.9840924757043
-48,6.281,0.00669909674276672,-137.933027154282,0.000751690596102684,39.2939548295129
-48,6.282,0.006701434550091,-140.606625903453,0.000752018982872969,36.6037870069428
-48,6.283,0.00670376189558101,-143.280260163391,0.000752345871545562,33.9135891871815
-48,6.284,0.00670607876930417,-145.953929715861,0.000752671261016027,31.2233615514735
-48,6.285,0.0067083851608158,-148.627634374678,0.000752995150188379,28.5331042695948
-48,6.286,0.00671068105744615,-151.301373947687,0.000753317537988396,25.8428175105525
-48,6.287,0.00671296645041915,-153.97514824213,0.000753638423171891,23.1525014538151
-48,6.288,0.00671524132727276,-156.648957047939,0.000753957804717998,20.4621562803641
-48,6.289,0.00671750567763827,-159.322800187198,0.000754275681606226,17.7717821554751
-48,6.29,0.00671975949163958,-161.996677463914,0.000754592052683157,15.0813792577093
-48,6.291,0.00672200275804737,-164.670588676549,0.000754906916814228,12.3909477588954
-48,6.292,0.00672423546739963,-167.344533635415,0.000755220273008102,9.70048782789444
-48,6.293,0.0067264576066277,-170.018512151782,0.00075553212021507,7.00999963350785
-48,6.294,0.00672866916860896,-172.692524024893,0.000755842457245478,4.31948335511853
-48,6.295,0.0067308701402401,-175.366569070885,0.000756151283047546,1.62893916132555
-48,6.296,0.00673306051270612,-178.040647096294,0.000756458596744588,-1.06163278011763
-48,6.297,0.00673524027501238,179.285242092335,0.000756764397100181,-3.75223229765823
-48,6.298,0.00673740941770914,176.611098684526,0.000757068683182298,-6.44285922124525
-48,6.299,0.00673956792979649,173.93692287145,0.000757371453866732,-9.133513383987
-48,6.3,0.00674171580105705,171.262714840092,0.00075767270817375,-11.8241946193686
-48,6.301,0.00674385302261254,168.588474787119,0.00075797244508105,-14.514902746669
-48,6.302,0.00674597958438502,165.914202897124,0.000758270663526965,-17.2056376189944
-48,6.303,0.00674809547509275,163.239899357423,0.000758567362615744,-19.896399052989
-48,6.304,0.00675020068588084,160.565564366864,0.000758862541162715,-22.5871868830112
-48,6.305,0.00675229520635371,157.891198104944,0.00075915619833365,-25.2780009518943
-48,6.306,0.00675437902744921,155.216800757735,0.000759448332986624,-27.9688410876424
-48,6.307,0.00675645213884301,152.542372524143,0.000759738944199224,-30.659707123544
-48,6.308,0.00675851453179292,149.867913577672,0.000760028031002866,-33.3505988980843
-48,6.309,0.00676056619524347,147.19342411487,0.000760315592384483,-36.0415162368408
-48,6.31,0.00676260712122308,144.518904324499,0.000760601627394436,-38.7324589963968
-48,6.311,0.00676463729892574,141.844354387473,0.000760886135028515,-41.4234269995624
-48,6.312,0.00676665671967111,139.169774487524,0.00076116911438875,-44.1144200760162
-48,6.313,0.00676866537422468,136.495164815016,0.000761450564392517,-46.8054380747802
-48,6.314,0.0067706632528106,133.820525559527,0.000761730484221254,-49.4964808299983
-48,6.315,0.00677265034645644,131.145856899971,0.000762008872873949,-52.1875481754754
-48,6.316,0.00677462664544218,128.471159023496,0.000762285729349624,-54.8786399546074
-48,6.317,0.00677659214137668,125.796432116084,0.000762561052825818,-57.5697560075208
-48,6.318,0.00677854682398917,123.121676356813,0.000762834842245639,-60.2608961658057
-48,6.319,0.00678049068595763,120.446891938025,0.00076310709683376,-62.9520602748489
-48,6.32,0.00678242371719221,117.772079033102,0.000763377815535777,-65.6432481748928
-48,6.321,0.00678434590847407,115.097237841856,0.00076364699756668,-68.3344596998043
-48,6.322,0.00678625725175087,112.42236852531,0.000763914641950262,-71.0256946996078
-48,6.323,0.00678815773858956,109.747471285485,0.000764180747725524,-73.7169530077209
-48,6.324,0.00679004735804898,107.072546290203,0.000764445314114924,-76.4082344654359
-48,6.325,0.00679192610394861,104.397593733746,0.000764708340066486,-79.0995389185255
-48,6.326,0.00679379396662931,101.722613786753,0.000764969824816802,-81.7908662041672
-48,6.327,0.00679565093705679,99.047606646339,0.0007652297675242,-84.4822161748605
-48,6.328,0.00679749700677802,96.3725724784173,0.000765488167249896,-87.1735886636469
-48,6.329,0.0067993321677344,93.6975114706799,0.000765745023093229,-89.8649835168358
-48,6.33,0.00680115641202087,91.022423803118,0.000766000334175181,-92.556400578149
-48,6.331,0.00680296972994558,88.3473096560059,0.000766254099793875,-95.2478396918923
-48,6.332,0.00680477211377583,85.6721692097135,0.00076650631891973,-97.9393007010975
-48,6.333,0.00680656355566599,82.9970026442752,0.000766756990854488,-100.630783452929
-48,6.334,0.00680834404684177,80.3218101416927,0.000767006114599901,-103.322287788735
-48,6.335,0.0068101135793258,77.646591875108,0.000767253689392937,-106.013813553963
-48,6.336,0.00681187214425951,74.9713480242646,0.00076749971440709,-108.705360599445
-48,6.337,0.00681361973512966,72.2960787760899,0.00076774418892507,-111.396928770988
-48,6.338,0.00681535634294014,69.620784302386,0.000767987111893564,-114.088517903246
-48,6.339,0.00681708195981789,66.9454647827182,0.000768228482764229,-116.780127860756
-48,6.34,0.00681879657804982,64.2701203987694,0.000768468300468625,-119.471758475457
-48,6.341,0.00682050018942919,61.5947513224162,0.000768706564402619,-122.163409604798
-48,6.342,0.00682219278698308,58.9193577353914,0.00076894327364234,-124.855081084061
-48,6.343,0.00682387436212044,56.2439398026804,0.000769178427473257,-127.546772782509
-48,6.344,0.00682554490773659,53.5684977249044,0.000769412025076753,-130.238484524038
-48,6.345,0.00682720441584696,50.8930316552867,0.000769644065754932,-132.930216172813
-48,6.346,0.00682885287883137,48.2175417796749,0.000769874548526858,-135.621967574958
-48,6.347,0.00683049028894394,45.5420282814405,0.000770103472821296,-138.313738575234
-48,6.348,0.00683211664054051,42.8664913295943,0.000770330837844135,-141.005529034204
-48,6.349,0.00683373192391386,40.1909310902198,0.000770556642713344,-143.697338784267
-48,6.35,0.00683533613274052,37.5153477581334,0.000770780886837981,-146.38916769095
-48,6.351,0.00683692925993102,34.8397414972136,0.000771003569408517,-149.081015599683
-48,6.352,0.00683851129711498,32.1641124836832,0.000771224689562773,-151.772882359663
-48,6.353,0.00684008223877444,29.4884608938584,0.000771444246787056,-154.464767822292
-48,6.354,0.00684164207682402,26.8127868957408,0.000771662240191662,-157.156671845032
-48,6.355,0.00684319080392651,24.1370906713834,0.000771878669045,-159.848594267876
-48,6.356,0.0068447284125039,21.4613723886802,0.00077209353270445,-162.540534959742
-48,6.357,0.0068462548980609,18.7856322274222,0.000772306830426687,-165.232493755136
-48,6.358,0.00684777025085842,16.1098703549579,0.000772518561520956,-167.924470511945
-48,6.359,0.00684927446600986,13.4340869543508,0.000772728725212432,-170.616465088777
-48,6.36,0.00685076753536371,10.7582821853373,0.000772937320869353,-173.308477339134
-48,6.361,0.00685224945310339,8.08245622719657,0.000773144347767235,-176.000507109504
-48,6.362,0.0068537202122345,5.40660925494438,0.000773349805210739,-178.692554257908
-48,6.363,0.00685517980533587,2.73074143741918,0.000773553692547461,178.615381363074
-48,6.364,0.00685662822721041,0.0548529485505375,0.000773756009131391,175.923299899294
-48,6.365,0.00685806547065061,-2.6210560407613,0.000773956754226896,173.231201495093
-48,6.366,0.00685949152810854,-5.29698535889804,0.00077415592714122,170.539086298857
-48,6.367,0.00686090639526298,-7.97293483387431,0.000774353527340881,167.84695444671
-48,6.368,0.0068623100636492,-10.6489042981808,0.00077454955397578,165.154806092372
-48,6.369,0.00686370252782588,-13.3248935733325,0.000774744006624295,162.462641380554
-48,6.37,0.00686508378184603,-16.0009024923706,0.000774936884472741,159.770460450997
-48,6.371,0.00686645381932619,-18.6769308888344,0.000775128186961953,157.078263442905
-48,6.372,0.00686781263352853,-21.3529785814348,0.000775317913445175,154.386050513457
-48,6.373,0.00686916021965338,-24.0290454135858,0.000775506063219737,151.693821794218
-48,6.374,0.00687049656992132,-26.7051312028959,0.000775692635737325,149.00157743284
-48,6.375,0.00687182167886154,-29.3812357953263,0.000775877630446707,146.309317573899
-48,6.376,0.00687313554095652,-32.0573590027047,0.000776061046643098,143.61704235427
-48,6.377,0.00687443815022466,-34.7335006630182,0.000776242883673715,140.924751922584
-48,6.378,0.0068757295007967,-37.409660609213,0.000776423141074046,138.232446416565
-48,6.379,0.00687700958664394,-40.0858386763537,0.000776601818077789,135.540125984364
-48,6.38,0.00687827840160421,-42.7620346925032,0.000776778914187522,132.847790762293
-48,6.381,0.00687953594112595,-45.4382484805974,0.000776954428891594,130.155440892934
-48,6.382,0.00688078219825075,-48.1144798858989,0.000777128361498389,127.463076511323
-48,6.383,0.006882017168752,-50.7907287250483,0.000777300711486498,124.770697771977
-48,6.384,0.00688324084528991,-53.4669948438991,0.000777471478238199,122.078304807207
-48,6.385,0.00688445322392198,-56.1432780686444,0.000777640661265965,119.385897756977
-48,6.386,0.00688565429895031,-58.8195782287125,0.000777808259960223,116.693476761811
-48,6.387,0.00688684406394832,-61.4958951628265,0.000777974273775561,114.001041971131
-48,6.388,0.00688802251552361,-64.1722286985446,0.000778138702094726,111.308593506663
-48,6.389,0.00688918964632326,-66.8485786697758,0.000778301544574825,108.61613152644
-48,6.39,0.00689034545293825,-69.5249449137332,0.000778462800485578,105.923656163188
-48,6.391,0.00689148992874713,-72.20132726213,0.000778622469348471,103.231167546617
-48,6.392,0.00689262306915137,-74.8777255426486,0.000778780550634863,100.538665837201
-48,6.393,0.0068937448690041,-77.554139597371,0.000778937043862881,97.8461511484368
-48,6.394,0.00689485532328895,-80.2305692538672,0.000779091948511844,95.1536236392291
-48,6.395,0.00689595442753084,-82.9070143465142,0.000779245264008085,92.4610834383539
-48,6.396,0.00689704217651554,-85.5834747121379,0.000779396989884585,89.7685306865859
-48,6.397,0.00689811856503797,-88.2599501820557,0.000779547125670326,87.0759655214345
-48,6.398,0.00689918358810178,-90.93644059304,0.000779695670905006,84.3833880811352
-48,6.399,0.00690023724247818,-93.6129457782253,0.000779842624957605,81.6907985036343
-48,6.4,0.00690127952156019,-96.2894655724439,0.000779987987475266,78.998196921347
-48,6.401,0.00690231042080347,-98.9659998119232,0.000780131757847173,76.3055834845675
-48,6.402,0.00690332993760179,-101.642548331037,0.00078027393580013,73.6129583208155
-48,6.403,0.00690433806541885,-104.319110966619,0.000780414520725551,70.9203215602494
-48,6.404,0.00690533480047159,-106.995687543932,0.000780553512203215,68.2276733541993
-48,6.405,0.00690632013832118,-109.672277914939,0.000780690909718904,65.5350138315425
-48,6.406,0.00690729407390652,-112.348881899283,0.00078082671291946,62.8423431305454
-48,6.407,0.00690825660478853,-115.025499342038,0.000780960921176989,60.1496613880158
-48,6.408,0.00690920772437192,-117.702130084055,0.000781093534270081,57.456968739457
-48,6.409,0.00691014742976702,-120.378773943843,0.000781224551716418,54.7642653164455
-48,6.41,0.00691107571626796,-123.055430773392,0.000781353972947879,52.071551260428
-48,6.411,0.00691199258083564,-125.732100407864,0.000781481797686677,49.3788267055484
-48,6.412,0.00691289801706201,-128.408782680086,0.000781608025432081,46.6860917879423
-48,6.413,0.00691379202308609,-131.085477417055,0.00078173265587648,43.9933466428114
-48,6.414,0.00691467459432413,-133.762184471584,0.000781855688422383,41.3005913998376
-48,6.415,0.00691554572628282,-136.438903670911,0.000781977122861623,38.6078261996013
-48,6.416,0.00691640541520048,-139.115634849228,0.000782096958698399,35.9150511795239
-48,6.417,0.00691725365794692,-141.792377861531,0.000782215195466667,33.2222664696336
-48,6.418,0.00691809045007873,-144.469132522632,0.000782331832971169,30.5294722040787
-48,6.419,0.00691891578863945,-147.145898681193,0.000782446870666527,27.8366685153191
-48,6.42,0.0069197296691243,-149.822676179001,0.000782560308196032,25.1438555438705
-48,6.421,0.00692053208880543,-152.499464849178,0.000782672145306359,22.4510334198402
-48,6.422,0.00692132304300256,-155.176264521244,0.000782782381466403,19.758202279383
-48,6.423,0.00692210252898057,-157.853075045008,0.000782891016446408,17.0653622486056
-48,6.424,0.00692287054236806,-160.529896249227,0.000782998049779879,14.3725134778558
-48,6.425,0.00692362708179656,-163.206727979934,0.000783103481201686,11.6796560837283
-48,6.426,0.00692437214105271,-165.883570068793,0.000783207310439296,8.98679020463347
-48,6.427,0.00692510572004956,-168.560422359152,0.000783309536938604,6.29391597691181
-48,6.428,0.00692582781297855,-171.237284683797,0.000783410160554506,3.60103353163622
-48,6.429,0.00692653841726716,-173.914156886754,0.000783509180768633,0.908143002570803
-48,6.43,0.0069272375303233,-176.591038804512,0.000783606597485744,-1.78475547809222
-48,6.431,0.00692792514758131,-179.267930274814,0.000783702410268567,-4.47766177694361
-48,6.432,0.0069286012681488,178.055168861734,0.000783796618731657,-7.17057576252673
-48,6.433,0.00692926588809611,175.378258767703,0.000783889222689207,-9.86349729871075
-48,6.434,0.00692991900457135,172.701339604354,0.000783980221801032,-12.5564262638353
-48,6.435,0.00693056061378511,170.024411533733,0.000784069615781959,-15.2493625069145
-48,6.436,0.00693119071392633,167.34747471228,0.000784157404275321,-17.9423059151543
-48,6.437,0.00693180930215973,164.670529300583,0.000784243587013235,-20.6352563440381
-48,6.438,0.00693241637479165,161.993575458522,0.000784328163764572,-23.3282136664259
-48,6.439,0.0069330119304407,159.316613356262,0.000784411134306681,-26.0211777475356
-48,6.44,0.00693359596468791,156.639643150846,0.000784492498202945,-28.7141484588628
-48,6.441,0.0069341684772903,153.962664991518,0.00078457225529258,-31.4071256740445
-48,6.442,0.00693472946380297,151.285679057302,0.000784650405315087,-34.1001092481643
-48,6.443,0.00693527892351306,148.60868548682,0.000784726947996005,-36.7930990595388
